2026-07-10 12:37:35,079 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:37:35,079 | INFO | Email loaded: post 
2026-07-10 12:37:35,087 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:37:35,160 | INFO | Email loaded: FRiday
2026-07-10 12:37:35,168 | INFO | Attachment found in: email
2026-07-10 12:37:35,168 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:37:35,168 | INFO | Email loaded: email
2026-07-10 12:37:35,176 | INFO | Email loaded: gdhnss
2026-07-10 12:37:55,247 | INFO | Attachment found in: post 
2026-07-10 12:37:55,248 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:37:55,248 | INFO | Email loaded: post 
2026-07-10 12:37:55,249 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:37:55,328 | INFO | Email loaded: FRiday
2026-07-10 12:37:55,336 | INFO | Attachment found in: email
2026-07-10 12:37:55,336 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:37:55,336 | INFO | Email loaded: email
2026-07-10 12:37:55,336 | INFO | Email loaded: gdhnss
2026-07-10 12:38:15,927 | INFO | Attachment found in: post 
2026-07-10 12:38:15,927 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:38:15,927 | INFO | Email loaded: post 
2026-07-10 12:38:15,933 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:38:16,029 | INFO | Email loaded: FRiday
2026-07-10 12:38:16,032 | INFO | Attachment found in: email
2026-07-10 12:38:16,032 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:38:16,032 | INFO | Email loaded: email
2026-07-10 12:38:16,045 | INFO | Email loaded: gdhnss
2026-07-10 12:38:31,252 | INFO | Attachment found in: post 
2026-07-10 12:38:31,252 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:38:31,252 | INFO | Email loaded: post 
2026-07-10 12:38:31,252 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:38:31,326 | INFO | Email loaded: FRiday
2026-07-10 12:38:31,337 | INFO | Attachment found in: email
2026-07-10 12:38:31,337 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:38:31,337 | INFO | Email loaded: email
2026-07-10 12:38:31,343 | INFO | Email loaded: gdhnss
2026-07-10 12:38:48,770 | INFO | Attachment found in: post 
2026-07-10 12:38:48,770 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:38:48,770 | INFO | Email loaded: post 
2026-07-10 12:38:48,778 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:38:48,856 | INFO | Email loaded: FRiday
2026-07-10 12:38:48,856 | INFO | Attachment found in: email
2026-07-10 12:38:48,856 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:38:48,856 | INFO | Email loaded: email
2026-07-10 12:38:48,872 | INFO | Email loaded: gdhnss
2026-07-10 12:38:48,887 | INFO | Reading latest 5 emails
2026-07-10 12:39:07,991 | INFO | Attachment found in: post 
2026-07-10 12:39:07,991 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:39:07,991 | INFO | Email loaded: post 
2026-07-10 12:39:07,991 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:39:08,061 | INFO | Email loaded: FRiday
2026-07-10 12:39:08,064 | INFO | Attachment found in: email
2026-07-10 12:39:08,064 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:39:08,064 | INFO | Email loaded: email
2026-07-10 12:39:08,076 | INFO | Email loaded: gdhnss
2026-07-10 12:39:08,081 | INFO | Reading latest 5 emails
2026-07-10 12:39:27,910 | INFO | Attachment found in: post 
2026-07-10 12:39:27,942 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:39:27,942 | INFO | Email loaded: post 
2026-07-10 12:39:27,948 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:39:28,036 | INFO | Email loaded: FRiday
2026-07-10 12:39:28,041 | INFO | Attachment found in: email
2026-07-10 12:39:28,041 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:39:28,041 | INFO | Email loaded: email
2026-07-10 12:39:28,043 | INFO | Email loaded: gdhnss
2026-07-10 12:39:28,050 | INFO | Reading latest 5 emails
2026-07-10 12:39:50,086 | INFO | Attachment found in: post 
2026-07-10 12:39:50,086 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:39:50,086 | INFO | Email loaded: post 
2026-07-10 12:39:50,102 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:39:50,173 | INFO | Email loaded: FRiday
2026-07-10 12:39:50,173 | INFO | Attachment found in: email
2026-07-10 12:39:50,173 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:39:50,181 | INFO | Email loaded: email
2026-07-10 12:39:50,181 | INFO | Email loaded: gdhnss
2026-07-10 12:39:50,181 | INFO | Reading latest 5 emails
2026-07-10 12:40:09,537 | INFO | Attachment found in: post 
2026-07-10 12:40:09,537 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:09,537 | INFO | Email loaded: post 
2026-07-10 12:40:09,553 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:40:09,623 | INFO | Email loaded: FRiday
2026-07-10 12:40:09,633 | INFO | Attachment found in: email
2026-07-10 12:40:09,633 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:09,633 | INFO | Email loaded: email
2026-07-10 12:40:09,633 | INFO | Email loaded: gdhnss
2026-07-10 12:40:09,646 | INFO | Reading latest 5 emails
2026-07-10 12:40:28,851 | INFO | Attachment found in: post 
2026-07-10 12:40:28,855 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:28,855 | INFO | Email loaded: post 
2026-07-10 12:40:28,857 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:40:28,930 | INFO | Email loaded: FRiday
2026-07-10 12:40:28,930 | INFO | Attachment found in: email
2026-07-10 12:40:28,930 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:28,930 | INFO | Email loaded: email
2026-07-10 12:40:28,930 | INFO | Email loaded: gdhnss
2026-07-10 12:40:28,951 | INFO | Reading latest 5 emails
2026-07-10 12:40:40,980 | INFO | Attachment found in: post 
2026-07-10 12:40:40,980 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:40,995 | INFO | Email loaded: post 
2026-07-10 12:40:40,995 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:40:41,090 | INFO | Email loaded: FRiday
2026-07-10 12:40:41,090 | INFO | Attachment found in: email
2026-07-10 12:40:41,090 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:41,090 | INFO | Email loaded: email
2026-07-10 12:40:41,106 | INFO | Email loaded: gdhnss
2026-07-10 12:40:41,111 | INFO | Reading latest 5 emails
2026-07-10 12:40:52,494 | INFO | Attachment found in: post 
2026-07-10 12:40:52,494 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:52,494 | INFO | Email loaded: post 
2026-07-10 12:40:52,494 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:40:52,589 | INFO | Email loaded: FRiday
2026-07-10 12:40:52,605 | INFO | Attachment found in: email
2026-07-10 12:40:52,605 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:40:52,605 | INFO | Email loaded: email
2026-07-10 12:40:52,605 | INFO | Email loaded: gdhnss
2026-07-10 12:41:03,828 | INFO | Attachment found in: post 
2026-07-10 12:41:03,842 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:03,845 | INFO | Email loaded: post 
2026-07-10 12:41:03,861 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:41:03,932 | INFO | Email loaded: FRiday
2026-07-10 12:41:03,932 | INFO | Attachment found in: email
2026-07-10 12:41:03,932 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:03,932 | INFO | Email loaded: email
2026-07-10 12:41:03,947 | INFO | Email loaded: gdhnss
2026-07-10 12:41:15,639 | INFO | Attachment found in: post 
2026-07-10 12:41:15,641 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:15,641 | INFO | Email loaded: post 
2026-07-10 12:41:15,652 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:41:15,718 | INFO | Email loaded: FRiday
2026-07-10 12:41:15,720 | INFO | Attachment found in: email
2026-07-10 12:41:15,720 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:15,720 | INFO | Email loaded: email
2026-07-10 12:41:15,730 | INFO | Email loaded: gdhnss
2026-07-10 12:41:15,736 | INFO | Reading latest 5 emails
2026-07-10 12:41:27,273 | INFO | Attachment found in: post 
2026-07-10 12:41:27,273 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:27,273 | INFO | Email loaded: post 
2026-07-10 12:41:27,273 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:41:27,336 | INFO | Email loaded: FRiday
2026-07-10 12:41:27,336 | INFO | Attachment found in: email
2026-07-10 12:41:27,336 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:27,336 | INFO | Email loaded: email
2026-07-10 12:41:27,351 | INFO | Email loaded: gdhnss
2026-07-10 12:41:27,351 | INFO | Reading latest 5 emails
2026-07-10 12:41:42,139 | INFO | Attachment found in: post 
2026-07-10 12:41:42,139 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:42,139 | INFO | Email loaded: post 
2026-07-10 12:41:42,147 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:41:42,176 | INFO | Email loaded: FRiday
2026-07-10 12:41:42,180 | INFO | Attachment found in: email
2026-07-10 12:41:42,180 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:42,180 | INFO | Email loaded: email
2026-07-10 12:41:42,184 | INFO | Email loaded: gdhnss
2026-07-10 12:41:50,246 | INFO | Attachment found in: post 
2026-07-10 12:41:50,247 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:50,247 | INFO | Email loaded: post 
2026-07-10 12:41:50,251 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:41:50,292 | INFO | Email loaded: FRiday
2026-07-10 12:41:50,296 | INFO | Attachment found in: email
2026-07-10 12:41:50,296 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:50,296 | INFO | Email loaded: email
2026-07-10 12:41:50,300 | INFO | Email loaded: gdhnss
2026-07-10 12:41:52,125 | INFO | Connecting to Exchange Server...
2026-07-10 12:41:52,127 | INFO | Exchange connection successful
2026-07-10 12:41:58,994 | INFO | Attachment found in: post 
2026-07-10 12:41:58,996 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:58,996 | INFO | Email loaded: post 
2026-07-10 12:41:59,001 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:41:59,044 | INFO | Email loaded: FRiday
2026-07-10 12:41:59,051 | INFO | Attachment found in: email
2026-07-10 12:41:59,053 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:41:59,053 | INFO | Email loaded: email
2026-07-10 12:41:59,056 | INFO | Email loaded: gdhnss
2026-07-10 12:42:04,513 | INFO | Attachment found in: post 
2026-07-10 12:42:04,520 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:42:04,521 | INFO | Email loaded: post 
2026-07-10 12:42:04,523 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:42:04,565 | INFO | Email loaded: FRiday
2026-07-10 12:42:04,568 | INFO | Attachment found in: email
2026-07-10 12:42:04,569 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:42:04,569 | INFO | Email loaded: email
2026-07-10 12:42:04,571 | INFO | Email loaded: gdhnss
2026-07-10 12:42:10,073 | INFO | Attachment found in: post 
2026-07-10 12:42:10,073 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:42:10,073 | INFO | Email loaded: post 
2026-07-10 12:42:10,088 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:42:10,147 | INFO | Email loaded: FRiday
2026-07-10 12:42:10,163 | INFO | Attachment found in: email
2026-07-10 12:42:10,163 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:42:10,163 | INFO | Email loaded: email
2026-07-10 12:42:10,168 | INFO | Email loaded: gdhnss
2026-07-10 12:42:27,967 | INFO | Connecting to Exchange Server...
2026-07-10 12:42:27,970 | INFO | Exchange connection successful
2026-07-10 12:42:28,788 | INFO | Attachment found in: post 
2026-07-10 12:42:28,789 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:42:28,789 | INFO | Email loaded: post 
2026-07-10 12:42:28,791 | INFO | Email loaded: hn   mjhb 
2026-07-10 12:42:28,821 | INFO | Email loaded: FRiday
2026-07-10 12:42:28,823 | INFO | Attachment found in: email
2026-07-10 12:42:28,824 | ERROR | Attachment saving failed: [Errno 2] No such file or directory: 'attachments\\Post-Mid-Term Assignment 2 TRW.pdf'
2026-07-10 12:42:28,824 | INFO | Email loaded: email
2026-07-10 12:42:28,825 | INFO | Email loaded: gdhnss
2026-07-10 12:42:30,719 | INFO | Connecting to Exchange Server...
2026-07-10 12:42:30,721 | INFO | Exchange connection successful
2026-07-10 12:43:31,390 | INFO | Connecting to Exchange Server...
2026-07-10 12:43:31,393 | INFO | Connecting to Exchange Server...
2026-07-10 12:43:31,393 | INFO | Exchange connection successful
2026-07-10 12:43:31,396 | INFO | Exchange connection successful
2026-07-10 12:43:32,379 | INFO | Connecting to Exchange Server...
2026-07-10 12:43:32,383 | INFO | Exchange connection successful
2026-07-10 12:43:45,624 | INFO | Connecting to Exchange Server...
2026-07-10 12:43:45,626 | INFO | Connecting to Exchange Server...
2026-07-10 12:43:45,627 | INFO | Exchange connection successful
2026-07-10 12:43:45,629 | INFO | Exchange connection successful
2026-07-10 12:43:46,683 | INFO | Connecting to Exchange Server...
2026-07-10 12:43:46,686 | INFO | Exchange connection successful
2026-07-10 12:44:20,223 | INFO | Connecting to Exchange Server...
2026-07-10 12:44:20,225 | INFO | Exchange connection successful
2026-07-10 14:42:11,764 | INFO | Connecting to Exchange Server...
2026-07-10 14:42:11,768 | INFO | Exchange connection successful
2026-07-10 14:44:01,341 | INFO | Connecting to Exchange Server...
2026-07-10 14:44:01,342 | INFO | Connecting to Exchange Server...
2026-07-10 14:44:01,345 | INFO | Exchange connection successful
2026-07-10 14:44:01,345 | INFO | Exchange connection successful
2026-07-10 14:44:01,532 | INFO | Connecting to Exchange Server...
2026-07-10 14:44:01,535 | INFO | Exchange connection successful
2026-07-10 14:44:01,608 | INFO | Connecting to Exchange Server...
2026-07-10 14:44:01,612 | INFO | Exchange connection successful
2026-07-10 14:44:01,639 | INFO | Connecting to Exchange Server...
2026-07-10 14:44:01,644 | INFO | Exchange connection successful
